<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Behsaz.K.Tehran,20210524,1815.00,1815.00,1815.00,1904.00,950148870,523498,74,D,1910.00,1815.00
Behsaz.K.Tehran,20210523,1910.00,1910.00,1910.00,1910.00,15380202420,8052462,178,D,2010.00,1910.00
Behsaz.K.Tehran,20210522,2010.00,2010.00,2010.00,2010.00,16246789800,8082980,184,D,2115.00,2010.00
Behsaz.K.Tehran,20210519,2115.00,2115.00,2115.00,2115.00,17383366890,8219086,97,D,2226.00,2115.00
Behsaz.K.Tehran,20210518,2118.00,2118.00,2118.00,2226.00,467868318,220901,45,D,2229.00,2118.00
Behsaz.K.Tehran,20210517,2119.00,2119.00,2119.00,2229.00,202879417,95743,25,D,2230.00,2119.00
Behsaz.K.Tehran,20210516,2124.00,2124.00,2124.00,2230.00,770665788,362837,60,D,2235.00,2124.00
Behsaz.K.Tehran,20210515,2153.00,2153.00,2153.00,2235.00,4728024601,2196017,114,D,2266.00,2153.00
Behsaz.K.Tehran,20210512,2205.00,2205.00,2205.00,2266.00,5284084050,2396410,81,D,2273.00,2205.00
Behsaz.K.Tehran,20210511,2207.00,2207.00,2207.00,2273.00,1270609626,575718,96,D,2275.00,2207.00
Behsaz.K.Tehran,20210510,2208.00,2208.00,2208.00,2275.00,985240512,446214,23,D,2276.00,2208.00
Behsaz.K.Tehran,20210509,2209.00,2209.00,2209.00,2276.00,380944259,172451,15,D,2277.00,2209.00
Behsaz.K.Tehran,20210508,2209.00,2209.00,2209.00,2277.00,339300191,153599,22,D,2277.00,2209.00
Behsaz.K.Tehran,20210505,2209.00,2209.00,2209.00,2277.00,243065106,110034,23,D,2277.00,2209.00
Behsaz.K.Tehran,20210503,2162.00,2162.00,2162.00,2277.00,7859317534,3635207,245,D,2300.00,2162.00
Behsaz.K.Tehran,20210502,2240.00,2240.00,2240.00,2300.00,239003520,106698,13,D,2300.00,2240.00
Behsaz.K.Tehran,20210501,2240.00,2240.00,2240.00,2300.00,327024320,145993,27,D,2300.00,2240.00
Behsaz.K.Tehran,20210428,2240.00,2240.00,2240.00,2300.00,819020160,365634,57,D,2300.00,2240.00
Behsaz.K.Tehran,20210427,2240.00,2240.00,2240.00,2300.00,610727040,272646,49,D,2300.00,2240.00
Behsaz.K.Tehran,20210426,2240.00,2240.00,2240.00,2300.00,370706560,165494,26,D,2300.00,2240.00
Behsaz.K.Tehran,20210425,2240.00,2240.00,2240.00,2300.00,159358080,71142,13,D,2300.00,2240.00
Behsaz.K.Tehran,20210424,2240.00,2240.00,2240.00,2300.00,289894080,129417,33,D,2300.00,2240.00
Behsaz.K.Tehran,20210421,2240.00,2240.00,2240.00,2300.00,536184320,239368,34,D,2300.00,2240.00
Behsaz.K.Tehran,20210420,2260.00,2260.00,2260.00,2300.00,677821460,299921,50,D,2300.00,2260.00
Behsaz.K.Tehran,20210419,2260.00,2260.00,2260.00,2300.00,558834720,247272,46,D,2300.00,2260.00
Behsaz.K.Tehran,20210418,2300.00,2300.00,2260.00,2300.00,62586502340,27229441,1715,D,2300.00,2260.00
Behsaz.K.Tehran,20210413,2260.00,2260.00,2260.00,2300.00,4141210440,1832394,200,D,2300.00,2260.00
