<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
P..Animal.Feed,20210316,385590.00,385590.00,385590.00,400610.00,3113639250,8075,51,D,401650.00,385590.00
P..Animal.Feed,20210315,393630.00,393630.00,393630.00,401650.00,47629230,121,5,D,401660.00,393630.00
P..Animal.Feed,20210314,394130.00,394130.00,394130.00,401660.00,3117174170,7909,25,D,402170.00,394130.00
P..Animal.Feed,20210313,394200.00,394200.00,394200.00,402170.00,454118400,1152,13,D,402240.00,394200.00
P..Animal.Feed,20210310,394210.00,394210.00,394210.00,402240.00,35478900,90,3,D,402250.00,394210.00
P..Animal.Feed,20210309,394240.00,394240.00,394240.00,402250.00,167157760,424,8,D,402280.00,394240.00
P..Animal.Feed,20210308,394310.00,394310.00,394310.00,402280.00,424277560,1076,12,D,402350.00,394310.00
P..Animal.Feed,20210307,394460.00,394460.00,394460.00,402350.00,972343900,2465,23,D,402510.00,394460.00
P..Animal.Feed,20210306,394740.00,394740.00,394740.00,402510.00,1677250260,4249,14,D,402790.00,394740.00
P..Animal.Feed,20210303,394760.00,394760.00,394760.00,402790.00,148824520,377,12,D,402810.00,394760.00
P..Animal.Feed,20210302,395130.00,395130.00,395130.00,402810.00,2299656600,5820,15,D,403190.00,395130.00
P..Animal.Feed,20210301,395180.00,395180.00,395180.00,403190.00,322466880,816,5,D,403240.00,395180.00
P..Animal.Feed,20210228,395230.00,395230.00,395230.00,403240.00,300770030,761,12,D,403290.00,395230.00
P..Animal.Feed,20210227,395280.00,395280.00,395280.00,403290.00,322943760,817,11,D,403340.00,395280.00
P..Animal.Feed,20210224,396170.00,396170.00,396170.00,403340.00,5481408120,13836,30,D,404250.00,396170.00
P..Animal.Feed,20210223,396250.00,396250.00,396250.00,404250.00,465990000,1176,39,D,404330.00,396250.00
P..Animal.Feed,20210222,396310.00,396310.00,396310.00,404330.00,355886380,898,15,D,404390.00,396310.00
P..Animal.Feed,20210221,396730.00,396730.00,396730.00,404390.00,2589853440,6528,28,D,404820.00,396730.00
P..Animal.Feed,20210220,396840.00,396840.00,396840.00,404820.00,676215360,1704,26,D,404930.00,396840.00
P..Animal.Feed,20210217,397310.00,397310.00,397310.00,404930.00,2856658900,7190,71,D,405410.00,397310.00
P..Animal.Feed,20210216,397600.00,397600.00,397600.00,405410.00,1806296800,4543,38,D,405710.00,397600.00
P..Animal.Feed,20210215,399180.00,399180.00,399180.00,405710.00,9569941320,23974,67,D,407320.00,399180.00
P..Animal.Feed,20210214,403480.00,403480.00,403480.00,407320.00,26131382200,64765,251,D,411710.00,403480.00
P..Animal.Feed,20210206,430970.00,430970.00,389930.00,411710.00,599263529980,1455564,3720,D,410450.00,389930.00
P..Animal.Feed,20210203,410450.00,410450.00,410450.00,410450.00,123850003900,301742,355,D,390910.00,410450.00
P..Animal.Feed,20210202,390910.00,390910.00,390910.00,390910.00,75767348930,193823,324,D,372300.00,390910.00
P..Animal.Feed,20210201,356960.00,394520.00,356960.00,372300.00,973636739000,2615172,7701,D,375740.00,394520.00
P..Animal.Feed,20210131,364500.00,364500.00,364500.00,375740.00,19167961500,52587,177,D,383680.00,364500.00
P..Animal.Feed,20210130,374040.00,374040.00,374040.00,383680.00,24227692920,64773,345,D,393720.00,374040.00
P..Animal.Feed,20210127,390770.00,407000.00,390770.00,393720.00,423216157770,1074918,3035,D,411330.00,390770.00
P..Animal.Feed,20210126,396310.00,396310.00,396310.00,411330.00,12550345080,31668,87,D,417160.00,396310.00
P..Animal.Feed,20210125,400970.00,400970.00,400970.00,417160.00,10559143980,26334,112,D,422070.00,400970.00
P..Animal.Feed,20210124,407640.00,407640.00,407640.00,422070.00,15104692560,37054,129,D,429090.00,407640.00
P..Animal.Feed,20210123,419410.00,419410.00,419410.00,429090.00,26671120720,63592,225,D,441480.00,419410.00
P..Animal.Feed,20210120,441480.00,441480.00,441480.00,441480.00,49135841040,111298,461,D,464710.00,441480.00
P..Animal.Feed,20210119,462860.00,462860.00,462860.00,464710.00,41494936140,89649,414,D,487220.00,462860.00
P..Animal.Feed,20210118,469380.00,469380.00,469380.00,487220.00,12647444100,26945,73,D,494080.00,469380.00
P..Animal.Feed,20210116,495000.00,515300.00,489610.00,494080.00,213868108800,432858,1708,D,515370.00,489610.00
P..Animal.Feed,20210113,512540.00,539550.00,512540.00,515370.00,1314837915030,2551245,8950,D,539510.00,512540.00
P..Animal.Feed,20210112,539510.00,539510.00,539510.00,539510.00,106852653050,198055,556,D,567900.00,539510.00
P..Animal.Feed,20210111,597390.00,597390.00,540510.00,567900.00,350597200830,617358,2445,D,568950.00,540510.00
P..Animal.Feed,20210110,573480.00,573480.00,573480.00,568950.00,45919690560,80072,261,D,546180.00,573480.00
P..Animal.Feed,20210109,546770.00,546770.00,546770.00,546180.00,51317098350,93855,416,D,520740.00,546770.00
P..Animal.Feed,20210106,520740.00,520740.00,520740.00,520740.00,77743878300,149295,566,D,495950.00,520740.00
